"","Bladder","Brain non-myeloid","Ectoderm","Fat","Forelimb","Heart","Heart and_aorta","Kidney","Large intestine","Limb muscle","Liver","Lung","Mammary gland","Marrow","Mesoderm","Pancreas","Scat","Skin","Spleen","Thymus","Tongue","Trachea"
"2",0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0
"4",0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"5",1,0,1,0,4,0,2,1,0,0,2,0,0,4,0,2,0,0,0,3,0,0
"6",0,0,3,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,1
"7",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0
"9",2,0,0,4,0,0,4,1,1,6,2,17,3,9,0,1,0,0,5,2,0,1
"12",0,0,0,0,0,1,6,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0
"16",0,1,0,0,4,0,0,8,0,2,0,0,0,1,0,1,0,1,0,0,2,1
"17",0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,1,0,0,0,0,1,0,3,0,4,0,0,0,0,1,1,0,0
"20",0,1,0,0,7,0,0,0,2,0,0,1,0,0,0,1,0,4,0,1,4,2
"23",0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0
"26",0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,3,0
"30",0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
