"","Tissue","cell_ontology_class"
"497--limb_muscle: B cell-1m","limb_muscle","B cell"
"558--lung: B cell-18m","lung","B cell"
"575--lung: B cell-1m","lung","B cell"
"588--lung: B cell-21m","lung","B cell"
"662--marrow: naive B cell-18m","marrow","naive B cell"
"772--spleen: B cell-1m","spleen","B cell"
"824--thymus: professional antigen presenting cell-21m","thymus","professional antigen presenting cell"
"927--forelimb: EMP-E15","forelimb","EMP"
"995--marrow: hematopoietic stem cell-18m","marrow","hematopoietic stem cell"
"1027--marrow: hematopoietic stem cell-18m","marrow","hematopoietic stem cell"
"1033--marrow: granulocyte monocyte progenitor cell-18m","marrow","granulocyte monocyte progenitor cell"
